0|0|Obilazak Novog Sada|Turisticki obilazak Novog Sada u trajanju od sat vremena.|Serbian|10|1|3
1|1|Obilazak Beograda|Turisticki obilazak Beograda u trajanju od dva sata, organizovan za 5 osoba.|Serbian|5|2|3
2|2|treca|dasdasdasdasdasdasdda|Serbian|10|2|3
3|3|cetvrta|dasdad|Serbian|5|1|3
4|4|proba||Serbian|15|2|3
5|5|proba2|Description description|Serbian|10|2|3
6|6|tour|asddasdasdasd|Serbian|10|2|3
7|7|tourXYZ|sdasdadasdasdsadadsa|Serbian|10|2|3
8|8|tour5|abcabcabc|Serbian|4|2|3
9|9|tourTour|asdasdasdasadsadasdasdasdsadas|Serbian|10|2|3
10|10|kuponi|opis,opis,opis|Serbian|10|2|3
11|12|Tour from2022|adsdadasdasdasdasdasdasda|Serbian|5|1|3
12|13|todayTour|Lorem ipsum|Serbian|10|1|3
13|14|Nova tura|Description, lorem ipsum,|Serbian|14|2|3
14|15|Tura 26.04|Fedafdsfdsfsdfdsfsgfdsgdsfghfhsfhfghfgshfghsfgs|Serbian|13|2|10
15|16|New tour test|dasdasdasdasdasdasd|Serbian|10|2|3
16|17|New tour test2|asfsadasd|Serbian|1|4|3
17|18|asdsad|daasdsadadsadsadsada|Serbian|13|2|3
18|19|sadasd|asdsdsad|Serbian|10|2|3
19|13|test123|sadsadasdasdsad|Serbian|12|2|3
20|20|Testna tura|Opis testne ture|Serbian|2|2|3
21|21|Touristic tour|This is description|English|13|3|10
22|9|porucena|opis,opis|Croatian|5|2|3
23|18|tourTour|dasdasdasd|Afrikaans|0|2|3
