0|asddsadsada|False
1|adsdadasd|False
2|sadasdas|False
3|asdasdasd|False
4|cxcxx|False
5|fafafa|False
6|gaggaga|False
7|middle|False
8|start|False
9|end|False
10|srednja|False
11|prva|False
12|zadnja|False
13|Galerija|False
14|Centar|False
15|Zupanija|False
16|point1|False
17|start|False
18|finish|False
19|firstpoint|False
20|lastpoint|False
21|point2|False
22|point1|True
23|point3|False
24|c|False
25|a|False
26|b|False
27|pointTwo|False
28|pointOne|False
29|pointThree|False
30|point2|False
31|point1|False
32|point3|False
33|PointOne|False
34|PointTwo|False
35|asdgagasMiddle|False
36|adsasdasd|False
37|adsfasfdfad|False
38|srednje|False
39|pocetna|False
40|krajnja|False
41|middle|False
42|startpoint|False
43|endpoint|False
44|point2|False
45|start1|False
46|end3|False
47|asdasdasd|False
48|sadasd|False
49|asdasd|False
50|adsadasd|False
51|asdsa|False
52|sadasda|False
53|ssssss|False
54|ddddd|False
55|nnnnn|False
56||False
57||False
58|ads|False
59|dsadsad|False
60|sada|False
61|Testna srednja 1|False
62|Testna srednja 2|False
63|Testna pocetna|False
64|Testna krajnja|False
65|Middle point|False
66|First point|False
67|Last point|False
68|pocetna|True
69|krajnja|False
70|sadasdasdasdsa|False
71|asdasd|False
